部数,編名,スタンド名,スタンド主,破壊力,スピード,射程距離,持続力,精密動作性,成長性
第三部,スターダストクルセイダース,アヌビス神,チャカ、カーン,B,B,E,A,E,C
第三部,スターダストクルセイダース,バステト女神,マライア,E,E,B,A,E,E
第三部,スターダストクルセイダース,セト神,アレッシー,D,D,E,C,D,D
第三部,スターダストクルセイダース,オシリス神,ダニエル・J・ダービーE,D,D,C,D,D
第三部,スターダストクルセイダース,ホルス神,ペット・ショップ,B,B,D,C,E,C
第三部,スターダストクルセイダース,アトゥム神,テレンス・T・ダービーD,C,D,B,D,D
第三部,スターダストクルセイダース,ティナー・サックス,ケニーG,E,E,D,A,E,E
第三部,スターダストクルセイダース,クリーム,ヴァニラ・アイス,B,B,D,C,C,D
第三部,スターダストクルセイダース,ザ・ワールド,DIO,A,A,C,A,B,B
第三部,スターダストクルセイダース,？,空条ホリィ,E,E,E,A,E,E
第三部,スターダストクルセイダース,サタニック・カプラー,アブサロム,B,D,D,A,E,B
第三部,スターダストクルセイダース,ダーク・ミラージュ,ミカル,E,E,A,A,E,E
第三部,スターダストクルセイダース,プタハ神／創世の書,書記アニ,E,E,E,A,E,E
第三部,スターダストクルセイダース,ストレンジ・リレイション,？,E,E,B,A,E,E
第四部,ダイヤモンドは砕けない,クレイジー・ダイヤモンド,東方仗助,A,A,D,B,B,C
第四部,ダイヤモンドは砕けない,アクア・ネックレス,片桐安十郎,C,C,A,A,C,E
第四部,ダイヤモンドは砕けない,ザ・ハンド,虹村億泰,B,B,D,C,C,C
第四部,ダイヤモンドは砕けない,バッド・カンパニー,虹村形兆,B,B,C,B,C,C
第四部,ダイヤモンドは砕けない,ザ・ロック,小林玉美,E,E,A,A,E,E
第四部,ダイヤモンドは砕けない,エコーズACT1,広瀬康一,E,E,B,B,C,A
第四部,ダイヤモンドは砕けない,サーフィス,間田敏和,B,B,C,B,C,C
第四部,ダイヤモンドは砕けない,ラブ・デラックス,山岸由花子,B,B,C,A,E,B
第四部,ダイヤモンドは砕けない,エコーズACT2,広瀬康一,C,D,B,B,C,A
第四部,ダイヤモンドは砕けない,パール・ジャム,トニオ・トラサルディー,E,C,B,A,E,C
第四部,ダイヤモンドは砕けない,レッド・ホット・チリ・ペッパー,音石明,A,A,A,A,C,A
第四部,ダイヤモンドは砕けない,アクトン・ベイビー,静・ジョースター,E,E,なし,A,E,A
第四部,ダイヤモンドは砕けない,ラット,虫食い、虫食いでない,B,C,D,B,E,C
第四部,ダイヤモンドは砕けない,ヘブンズ・ドアー,岸辺露伴,D,B,B,B,C,A
第四部,ダイヤモンドは砕けない,ハーヴェスト,矢安宮重清,E,B,A,A,E,C
第四部,ダイヤモンドは砕けない,キラークイーン,吉良吉影,A,B,D,B,B,A
第四部,ダイヤモンドは砕けない,シンデレラ,辻彩,D,C,C,C,A,C
第四部,ダイヤモンドは砕けない,第二の爆弾　シアーハートアタック,吉良吉影,A,C,A,A,E,A
第四部,ダイヤモンドは砕けない,エコーズACT3,広瀬康一,B,B,C,B,C,A
第四部,ダイヤモンドは砕けない,アトム・ハート・ファーザー,吉良吉廣,E,E,なし,A,E,E
第四部,ダイヤモンドは砕けない,ボーイ・Ⅱ・マン,大柳賢,C,B,C,A,C,C
第四部,ダイヤモンドは砕けない,アース・ウインド・アンド・ファイヤー,支倉未起隆,C,C,なし,A,C,C
第四部,ダイヤモンドは砕けない,ハイウェイ・スター,噴上裕也,C,B,A,A,E,C
第四部,ダイヤモンドは砕けない,ストレイ・キャット,猫草,B,E,なし,A,E,C
第四部,ダイヤモンドは砕けない,スーパーフライ,鋼田一豊大,E,E,なし,A,E,E
第四部,ダイヤモンドは砕けない,エニグマ,宮本輝之助,E,E,C,A,C,C
第四部,ダイヤモンドは砕けない,チープ・トリック,乙雅三,E,E,E,A,E,E
第四部,ダイヤモンドは砕けない,第三の爆弾　バイツァ・ダスト,吉良吉影,B,B,A,A,D,A
第五部,黄金の風,ゴールド・エクスペリエンス,ジョルノ・ジョバァーナ,C,A,E,D,C,A
第五部,黄金の風,スティッキィ・フィンガーズ,ブローノ・ブチャラティ,A,A,E,D,C,D
第五部,黄金の風,ブラック・サバス,ポルポ,A,A,A,A,E,E
第五部,黄金の風,ソフト・マシーン,マリオ・ズッケェロ,A,C,E,A,D,E
第五部,黄金の風,ムーディー・ブルース,レオーネ・アバッキオ,C,C,A,A,C,C
第五部,黄金の風,セックス・ピストルズ,グイード・ミスタ,E,C,B,A,A,B
第五部,黄金の風,クラフト・ワーク,サーレー,A,A,E,C,E,E
第五部,黄金の風,リトル・フィート,ホルマジオ,D,B,E,A,D,C
第五部,黄金の風,エアロスミス,ナランチャ・ギルガ,B,B,B,C,E,C
第五部,黄金の風,マン・イン・ザ・ミラー,イルーゾォ,C,C,C,D,C,E
第五部,黄金の風,パープル・ヘイズ,パンナコッタ・フーゴ,A,B,C,E,E,B
第五部,黄金の風,ザ・グレイトフル・デッド,プロシュート,B,E,A,A,E,C
第五部,黄金の風,ビーチ・ボーイ,ペッシ,C,B,D,C,C,A
第五部,黄金の風,ベイビィ・フェイス,メローネ,A,B,A,A,E,A
第五部,黄金の風,ホワイト・アルバム,ギアッチョ,A,C,C,A,E,E
第五部,黄金の風,ミスター・プレジデントT-レックス,ココ・ジャンボ,E,E,E,A,E,E
第五部,黄金の風,キング・クリムゾン,ディアボロ,A,A,E,E,CC
第五部,黄金の風,クラッシュ,スクアーロ,D,A,B,A,A,C
第五部,黄金の風,トーキング・ヘッド,ティッツァーノ,E,E,B,A,E,E
第五部,黄金の風,ノトーリアス・BIG,カルネ,A,A,A,A,E,A
第五部,黄金の風,スパイス・ガール,トリッシュ・ウナ,A,A,C,B,D,C
第五部,黄金の風,メタリカ,リゾット・ネェロ,C,C,C,A,C,C
第五部,黄金の風,グリーン・ディ,チョコラータ,A,C,A,A,E,A
第五部,黄金の風,オアシス,セッコ,A,A,B,A,E,C
第五部,黄金の風,シルバーチャリオッツ・レクイエム,ジャン＝ピエール・ポルナレフ,E,E,A,A,E,A
第五部,黄金の風,ゴールド・エクスペリエンス・レクイエム,ジョルノ・ジョバァーナ,なし,なし,なし,なし,なし,なし
第五部,黄金の風,ローリング・ストーンズ,スコリッピ,なし,B,A,A,E,なし
第五部,黄金の風,ザ・キュアー,コニーリオ,E,E,E,A,E,A
第五部,黄金の風,パブリック・イメージ・リミテッド,リガトニ,B,B,A,E,E,C
第五部,黄金の風,ジョイ・ディヴィジョン,ソリョラ・ロペス,E,E,C,C,A,E
第六部,ストーンオーシャン,ストーン・フリー,空条徐倫,A,B,C,A,C,A
第六部,ストーンオーシャン,グーグー・ドールズ,グェス,D,C,C,D,B,B
第六部,ストーンオーシャン,マンハッタン・トランスファー,ジョンガリ・A,E,E,A,A,A,C
第六部,ストーンオーシャン,ホワイトスネイク,エンリコ・プッチ,C,D,C,A,C,A
第六部,ストーンオーシャン,バーニング・ダウン・ザ・ハウス,エンポリオ・アルニーニョ,なし,なし,なし,なし,なし,なし
第六部,ストーンオーシャン,キッス,エルメェス・コステロ,A,A,A,A,C,A
第六部,ストーンオーシャン,ハイウェイ・トゥ・ヘル,サンダー・マックイイーン,C,C,A,C,C,C
第六部,ストーンオーシャン,フー・ファイターズ,B,A,C,A,C,B
第六部,ストーンオーシャン,マリリン・マンソン,ミラション,E,A,A,A,A,C
第六部,ストーンオーシャン,ウェザー・リポート,ウェザー・リポート,A,B,C,A,E,A
第六部,ストーンオーシャン,ジャンピン・ジャック・フラッシュ,ラング・ラングラー,B,C,B,A,D,E
第六部,ストーンオーシャン,リンプ・ビズキット,スポーツ・マックス,なし,B,B,A,C,E
第六部,ストーンオーシャン,プラネット・ウェイブス,ヴィヴァーノ・ウエストウッド,A,B,A,A,E,E
第六部,ストーンオーシャン,ドラゴンズ・ドリーム,ケンゾー,なし,なし,なし,A,なし,なし
第六部,ストーンオーシャン,ダイバー・ダウン,ナルシソ・アナスイ,A,A,E,C,B,B
第六部,ストーンオーシャン,ヨーヨーマッ,DアンG,C,D,A,A,D,C
第六部,ストーンオーシャン,サバイバー,グッチョ,E,E,E,C,E,E
第六部,ストーンオーシャン,グリーン・グリーン・グラフ・オブ・ホーム,緑色の赤ちゃん,C,C,B,C,E,A
第六部,ストーンオーシャン,ジェイル・ハウス・ロック,ミュッチャー・ミューラー,なし,C,A,A,なし,なし
第六部,ストーンオーシャン,ボヘミアン・ラプソディー,ウンガロ,なし,なし,A,A,なし,なし
第六部,ストーンオーシャン,スカイ・ハイ,リキエル,なし,なし,C,C,なし,なし
第六部,ストーンオーシャン,アンダー・ワールド,ドナテロ・ヴェルサス,なし,C,C,C,なし,なし
第六部,ストーンオーシャン,ヘビー・ウェザー,ウェザー・リポート,E,E,A,A,E,A
第六部,ストーンオーシャン,C-MOON,エンリコ・プッチ,E,B,A,B,C,A
第六部,ストーンオーシャン,メイド・イン・ヘブン,エンリコ・プッチ,B,A,C,A,C,A
第七部,スティール・ボール・ラン,イン・ア・サイレント・ウェイ,サンドマン,C,C,D,A,D,B
第七部,スティール・ボール・ラン,ヘイ・ヤー,ポコロコ,E,E,E,B,E,E
第七部,スティール・ボール・ラン,トゥーム・オブ・ザ・ブーム・ワンツー、スリー,ブンブーン一家,D,C,C,B,C,C
第七部,スティール・ボール・ラン,オー！ロンサム・ミー,マウンテン・ティム,E,C,C,B,C,D
第七部,スティール・ボール・ラン,タスクACT1,ジョニィ・ジョースター,E,E,E,B,E,A
第七部,スティール・ボール・ラン,ボクのリズムを聴いてくれ,オエコモバ,B,C,C,B,E,C
第七部,スティール・ボール・ラン,ワイアード,ポーク・パイ・ハット小僧,D,B,B,B,D,D
第七部,スティール・ボール・ラン,スケアリー・モンスターズ,フェルディナンド博士,B,B,D,A,C,B
第七部,スティール・ボール・ラン,スケアリーモンスターズ,ディエゴ・ブランドー,B,B,D,A,C,B
第七部,スティール・ボール・ラン,タスクACT2,ジョニィ・ジョースター,D,D,D,C,C,A
第七部,スティール・ボール・ラン,クリーム・スターター,ホット・パンツ,D,C,C,A,E,B
第七部,スティール・ボール・ラン,マンダム,リンゴォ・ロードアゲイン,なし,A,なし,E,なし,C
第七部,スティール・ボール・ラン,キャッチ・ザ・レインボー,ブラックモア,C,C,B,B,D,D
第七部,スティール・ボール・ラン,シュガー・マウンテンの泉,シュガー・マウンテン,E,E,E,A,E,E
第七部,スティール・ボール・ラン,TATOO YOU！,11人の男たち,なし,E,C,B,E,E
第七部,スティール・ボール・ラン,チューブラー・ベルズ,マイク・O,D,D,D,A,E,B
第七部,スティール・ボール・ラン,20th Century Boy,マジェント・マジェント,なし,C,なし,A,D,C
第七部,スティール・ボール・ラン,シビル・ウォー,アクセル・RO,なし,C,C,B,C,なし
第七部,スティール・ボール・ラン,タスクACT3,ジョニィ・ジョースター,D,D,D,D,C,A
第七部,スティール・ボール・ラン,チョコレート・ディスコ,ディ・ス・コ,なし,C,C,B,A,D
第七部,スティール・ボール・ラン,Dirty Deeds Done Dirt Cheap,ファニー・ヴァレンタイン,A,A,C,A,A,A
第七部,スティール・ボール・ラン,チケット・ゥ・ライド,ルーシー・スティール,E,E,E,C,E,C
第七部,スティール・ボール・ラン,D4C-ラブトレイン-,ファニー・ヴァレンタイン,A,A,C,A,A,C
第七部,スティール・ボール・ラン,ボール・ブレイカー,ジャイロ・ツェペリ,A,A,D,B,C,B
第七部,スティール・ボール・ラン,タスクACT4,ジョニィ・ジョースター,A,B,C,A,B,E
第七部,スティール・ボール・ラン,ザ・ワールド,ディエゴ・ブランドー,A,A,C,A,B,B
第八部,ジョジョリオン,ソフト&ウェット,東方定助,C,B,D,B,C,A
第八部,ジョジョリオン,ファン・ファン・ファン,笹目桜次郎,E,C,D,A,E,E
第八部,ジョジョリオン,カリフォルニア・キング・ベッドちゃん,東方大弥,なし,なし,E,B,E,E
第八部,ジョジョリオン,ボーン・ディス・ウェイ,虹村京,C,B,A,A,E,E
第八部,ジョジョリオン,ペイズリー・パーク,広瀬康穂,なし,なし,A,A,D,C
第八部,ジョジョリオン,オータム・リーブス,カツアゲロード,なし,A,なし,A,E,E
第八部,ジョジョリオン,ナット・キング・コール,東方常秀,C,D,C,A,E,A
第八部,ジョジョリオン,ペーパー・ムーン・キング,東方つるぎ,E,E,C,C,B,E
第八部,ジョジョリオン,キング・ナッシング,東方憲助,D,C,A,A,E,E
第八部,ジョジョリオン,アイ・アム・ア・ロック,八木山夜露,C,D,C,A,C,D
